,zip_code,transaction_amount,unix_time,is_fraud
7100,79025,354.66747068437763,1682207709,0
7101,50831,105.59051230536393,1690588509,0
7102,43240,243.31594695334178,1710636909,0
7103,44619,136.63371092770697,1686700509,0
7104,13467,240.70093214383573,1686441309,0
7105,10515,127.43871400980272,1697586909,0
7106,49041,91.15251391636114,1710809709,0
7107,73655,98.07813353653259,1696463709,0
7108,59363,89.22306356247708,1709168109,0
7109,98853,124.98181188325772,1689724509,0
7110,90084,192.59256085388373,1683071709,0
7111,62689,191.4588019905883,1690329309,0
7112,50885,380.365151913052,1706403309,0
7113,76204,35.339698572534644,1698627309,0
7114,38601,83.82224216113312,1686959709,0
7115,76413,83.2647076794729,1707440109,0
7116,42652,2636.0,1712274909,1
7117,85912,69.96566684535183,1691279709,0
7118,42509,2636.0,1712361309,1
7119,20545,1217.5205056401664,1713052329,1
7120,21776,218.33098200315885,1701219309,0
7121,51571,13.288120213742747,1685145309,0
7122,64462,236.45383899672615,1702256109,0
7123,20901,519.6765502779854,1713051129,1
7124,73830,205.67334498463595,1694822109,0
7125,17248,70.44757452348121,1690761309,0
7126,56499,164.09466982979876,1705798509,0
7127,54766,539.5715456389202,1706057709,0
7128,31254,151.77568538681194,1710118509,0
7129,11535,3.9177235543443727,1692316509,0
7130,68892,299.7336186263863,1701219309,0
7131,41731,224.44263850485234,1710723309,0
7132,76448,92.44377113786827,1709600109,0
7133,21488,71.77917509097664,1687478109,0
7134,56445,485.7669468368148,1697154909,0
7135,45396,133.51692482315732,1691625309,0
7136,86280,412.28983499765917,1707872109,0
7137,57976,77.10480624246236,1698713709,0
7138,30015,218.29122004310562,1709686509,0
7139,55093,2636.0,1712966109,1
7140,76590,78.28209665865707,1692230109,0
7141,94736,11.525337494688475,1704243309,0
7142,22609,618.6876045431989,1696377309,0
7143,60151,49.279143397919135,1690588509,0
7144,12863,86.00845844589671,1690070109,0
7145,33763,94.17376232715516,1690761309,0
7146,72689,199.96691627831342,1702428909,0
7147,72077,158.52373738222337,1687650909,0
7148,74517,113.74971925308816,1700700909,0
7149,18824,361.97861809507697,1688860509,0
7150,17865,236.14919767622368,1697500509,0
7151,14716,192.8793335355846,1709513709,0
7152,10227,18.166811008248693,1698627309,0
7153,88573,165.91706538281795,1700355309,0
7154,39422,142.44346200999453,1693698909,0
7155,92268,443.3210107535868,1698278109,0
7156,94588,526.45046974998,1698537309,0
7157,88288,22.890587875061904,1691884509,0
7158,79145,3.6103647038246036,1682294109,0
7159,86377,178.46939826188347,1691106909,0
7160,77755,32.95189176409269,1685922909,0
7161,18836,57.77128512242841,1699318509,0
7162,92160,127.1493446533278,1703033709,0
7163,28394,272.1985779493859,1690847709,0
7164,70114,62.83642649464782,1708822509,0
7165,14590,107.20228344863419,1698886509,0
7166,53509,572.2385502497343,1696550109,0
7167,66705,470.8537054990285,1681862109,0
7168,77752,13.576645057360405,1686182109,0
7169,35139,206.32651749471455,1686527709,0
7170,43980,5.808050285852507,1707094509,0
7171,71889,51.672867823256276,1698537309,0
7172,78449,64.35776600243089,1696982109,0
7173,16357,74.70471160446526,1691711709,0
7174,86754,131.91979913785417,1703206509,0
7175,75444,83.0503235312141,1694390109,0
7176,84524,24.364709035735594,1703724909,0
7177,76371,332.61578623218065,1708908909,0
7178,62986,20.19641065574093,1698713709,0
7179,66484,40.97950349027005,1703552109,0
7180,30925,176.0038126007741,1701910509,0
7181,25165,193.63915589728538,1691711709,0
7182,63040,6.848504604148626,1710118509,0
7183,12538,440.36912812335163,1709945709,0
7184,28760,2636.0,1712620509,1
7185,76880,191.9244161344404,1697586909,0
7186,77078,67.41526183029113,1713049629,1
7187,67673,125.80375364646753,1704588909,0
7188,32922,407.1953835257982,1688428509,0
7189,28868,112.90078811263176,1707958509,0
7190,84497,119.3673043711942,1707180909,0
7191,69500,480.43168935356044,1702342509,0
7192,85629,50.156382002717564,1685404509,0
7193,58144,33.23560051180776,1699059309,0
7194,56518,150.3344621482457,1704502509,0
7195,45093,20.931968378146706,1704675309,0
7196,60863,81.33171738912318,1687132509,0
7197,73776,76.1680603869074,1691711709,0
7198,14187,107.45894263282015,1699836909,0
7199,21287,137.77058778187052,1686873309,0
7200,20350,135.09299345126445,1708649709,0
7201,32612,367.1287088120575,1692402909,0
7202,44400,52.70323938477819,1693007709,0
7203,63633,41.2556575622822,1692143709,0
7204,77216,189.29703674103217,1698105309,0
7205,12195,318.95416600144074,1699577709,0
7206,47900,90.71095681927953,1685318109,0
7207,43394,300.0851066863898,1698450909,0
7208,77411,27.699589308230546,1713051249,1
7209,17853,23.4864389150452,1694735709,0
7210,27708,25.47994594909029,1692489309,0
7211,59180,50.37367379985105,1684367709,0
7212,33692,187.4758541305326,1701478509,0
7213,98764,188.31292592978826,1712534109,0
7214,15457,4.577389115100784,1696377309,0
7215,88117,129.22515446430214,1688342109,0
7216,59586,2636.0,1712793309,1
7217,64831,16.24676602753706,1702860909,0
7218,85762,186.6731648942193,1684281309,0
7219,59809,1.6408628146288218,1686441309,0
7220,81589,409.71321489360565,1707699309,0
7221,83943,70.28871141089931,1704934509,0
7222,75864,725.241593994853,1693698909,0
7223,59283,125.72925766387168,1698537309,0
7224,14587,626.3073970950085,1683417309,0
7225,32014,579.9714253999707,1711241709,0
7226,69454,376.8922118888298,1701564909,0
7227,63427,63.0725843616652,1686009309,0
7228,12781,956.1018083239483,1699664109,0
7229,46018,100.91660272014632,1712188509,0
7230,63516,82.30770163974775,1705712109,0
7231,45863,18.161972669981388,1684022109,0
7232,54336,90.12084444815287,1711929309,0
7233,49015,15.080230132065706,1713050589,1
7234,87113,324.40041050447013,1712015709,0
7235,87961,109.17248952554367,1702169709,0
7236,91857,31.80817734414986,1707267309,0
7237,15414,95.90830098999868,1707958509,0
7238,30834,2636.0,1712966109,1
7239,74349,184.78477774920702,1701564909,0
7240,71390,97.34975545474533,1687218909,0
7241,95794,161.59958296473192,1693958109,0
7242,49562,11.67386543167161,1696118109,0
7243,94506,32.12734054071231,1700441709,0
7244,52190,55.50265204682012,1700268909,0
7245,27190,91.39826135827282,1708995309,0
7246,44671,503.6059884306121,1713050529,1
7247,64762,367.67708264613833,1706403309,0
7248,67733,378.73346319076404,1713050169,1
7249,71132,404.08193953124083,1702083309,0
7250,66145,2636.0,1712966109,1
7251,85859,2636.0,1712361309,1
7252,23816,236.35209079043565,1685922909,0
7253,64909,95.89987195540986,1709254509,0
7254,34500,38.071005526041226,1693785309,0
7255,37787,43.8725704307015,1685836509,0
7256,60772,59.78313426306543,1687478109,0
7257,34526,73.3565240671505,1704761709,0
7258,14905,184.26715065740228,1696636509,0
7259,26341,96.45948967485096,1704848109,0
7260,49235,69.29954128848084,1697932509,0
7261,60369,241.6858291776715,1713052149,1
7262,89938,2636.0,1712966109,1
7263,43848,270.9150030912068,1700182509,0
7264,98655,42.97724460987213,1708563309,0
7265,66306,42.360636912355886,1696377309,0
7266,51719,129.37719340543705,1686959709,0
7267,37438,2636.0,1712620509,1
7268,79532,304.0032219904109,1687650909,0
7269,67528,378.9867911522324,1703120109,0
7270,49056,78.77873411591321,1699404909,0
7271,83755,122.97647791277235,1692057309,0
7272,68234,433.39554531082644,1698191709,0
7273,49323,3.8681643382659234,1692575709,0
7274,93134,124.78462736732783,1691884509,0
7275,62620,6.163411979693561,1691884509,0
7276,67234,223.2066209863604,1712879709,0
7277,76481,543.2181264173203,1702774509,0
7278,50557,80.53284012157698,1692489309,0
7279,28624,259.2377272506495,1711846509,0
7280,27373,2636.0,1712793309,1
7281,55343,0.9231560717859162,1689119709,0
7282,90003,10.544288401898122,1688774109,0
7283,24662,482.2735821494099,1713051849,1
7284,62888,52.81405504663528,1706835309,0
7285,45481,110.3539111716717,1712447709,0
7286,19781,158.48176722317,1708563309,0
7287,76581,261.7801467787635,1707872109,0
7288,31656,214.459841128469,1691711709,0
7289,90763,213.12978370420333,1691538909,0
7290,25196,91.92643386704167,1697846109,0
7291,13409,33.75588916375446,1695426909,0
7292,65531,2636.0,1712966109,1
7293,85118,67.76505164396526,1704329709,0
7294,12238,2636.0,1712361309,1
7295,89645,765.7981201777638,1698713709,0
7296,62693,819.5569147387492,1706489709,0
7297,73850,161.31711786390576,1705712109,0
7298,59056,2.2779003536681284,1701132909,0
7299,15005,59.16347779863996,1712620509,0
7300,32270,68.9727539591906,1684194909,0
7301,16374,76.78489952525125,1712966109,0
7302,28419,36.30416679014002,1700182509,0
7303,92935,262.0788680655284,1696722909,0
7304,53507,17.59832401574785,1684108509,0
7305,26529,14.059936381011358,1710204909,0
7306,20058,20.50347415864015,1686786909,0
7307,13764,169.39082004931132,1711414509,0
7308,52463,186.84710919497306,1701564909,0
7309,61836,121.06944089877189,1692662109,0
7310,64888,333.56476098482307,1695254109,0
7311,96352,378.23385068383124,1691538909,0
7312,97403,50.7353960497387,1712966109,0
7313,30165,73.38237404954937,1708044909,0
7314,13579,533.6378470908552,1688774109,0
7315,11344,27.0427471037082,1689810909,0
7316,63751,324.7717570839086,1691798109,0
7317,72045,103.0798712337709,1702083309,0
7318,54273,153.36032677982595,1702688109,0
7319,35749,157.50041717208072,1687737309,0
7320,84303,253.40690653286646,1684194909,0
7321,46020,204.70499369893756,1708476909,0
7322,89392,47.62332569334729,1707612909,0
7323,74275,333.1952022030777,1713052209,1
7324,51504,97.57562980731299,1700009709,0
7325,61612,106.4471165524249,1711673709,0
7326,43260,115.29293393840996,1701219309,0
7327,49985,323.98316883491077,1694476509,0
7328,76076,133.83168582326502,1686786909,0
7329,73671,357.36166260137213,1707526509,0
7330,51543,417.1743375750936,1696809309,0
7331,67536,41.04243029150576,1682985309,0
7332,46785,317.84659345059936,1684454109,0
7333,55192,389.811270977237,1692230109,0
7334,20709,5.961248525092501,1700096109,0
7335,47237,122.05631271787018,1706057709,0
7336,77674,141.33457608163647,1711155309,0
7337,25265,321.68140546264135,1690502109,0
7338,25941,2.925814669818765,1698800109,0
7339,76828,2636.0,1712361309,1
7340,76181,132.1260550427605,1682812509,0
7341,69344,408.437534096236,1687046109,0
7342,34348,5.48982707019304,1701910509,0
7343,20402,204.04826660202687,1689206109,0
7344,17704,11.148919232325714,1695599709,0
7345,18473,301.0180363513492,1706576109,0
7346,79226,156.246068406377,1688342109,0
7347,88653,479.93678158500614,1684886109,0
7348,41949,10.396700356315042,1687650909,0
7349,58600,84.93903086482418,1710809709,0
7350,25443,289.8144441732068,1684540509,0
7351,16047,8.303033423381798,1708476909,0
7352,64211,6.889537799689188,1689724509,0
7353,46030,7.065993217129355,1698537309,0
7354,86687,25.632252363300545,1708649709,0
7355,59041,28.84534170860451,1701651309,0
7356,67704,100.49822194542931,1687650909,0
7357,62197,5.454595059630584,1701392109,0
7358,30341,2636.0,1712966109,1
7359,87704,77.39426463264034,1696377309,0
7360,54076,169.74385373845772,1687391709,0
7361,68571,19.107974692753103,1698800109,0
7362,17722,236.53898452616215,1701046509,0
7363,66878,225.47990249788583,1710723309,0
7364,24812,2636.0,1712534109,1
7365,77798,55.922547625171745,1699664109,0
7366,42920,324.98868709941354,1701392109,0
7367,68739,166.02042277257107,1700096109,0
7368,87334,51.88670704518118,1700787309,0
7369,57578,181.30900499037966,1681602909,0
7370,75515,44.51545240567345,1694822109,0
7371,57141,3.1333234525205884,1712534109,0
7372,41810,32.14186160069766,1692057309,0
7373,39659,60.05419877147599,1695686109,0
7374,46588,2636.0,1712793309,1
7375,77379,60.76998858988898,1697586909,0
7376,10586,123.92019215546097,1681948509,0
7377,72739,44.85328583301232,1699059309,0
7378,35109,132.74156918954094,1698105309,0
7379,61056,68.01133298513939,1700960109,0
7380,40803,350.9696338685058,1707612909,0
7381,52433,219.58789483187718,1696377309,0
7382,91326,11.886155400704679,1691711709,0
7383,99551,147.47501515300246,1705452909,0
7384,72113,89.94873112442083,1710896109,0
7385,39742,3.4171490605921364,1688514909,0
7386,80051,545.3121567811852,1711241709,0
7387,43954,2636.0,1712447709,1
7388,49078,276.2174229959686,1681602909,0
7389,29887,67.5187243168003,1712793309,0
7390,75186,94.42625174200025,1702515309,0
7391,26865,28.939904681947596,1691970909,0
7392,55486,142.1416027966622,1688169309,0
7393,59746,144.08723209689782,1706144109,0
7394,62776,15.495716884798702,1697068509,0
7395,93110,573.6636166204256,1692489309,0
7396,56916,31.24702083681022,1692575709,0
7397,90744,46.73162862847168,1688774109,0
7398,70550,355.3682874793378,1701564909,0
7399,26257,40.60359818689045,1683071709,0
7400,69412,2636.0,1712447709,1
7401,22205,45.283543440533535,1683935709,0
7402,72909,58.95042918341248,1708736109,0
7403,46984,21.990804180996026,1691711709,0
7404,40162,23.934584496591597,1702428909,0
7405,64368,101.49780479067853,1703552109,0
7406,96965,249.43266772345194,1702774509,0
7407,81255,36.184041223343655,1682466909,0
7408,36163,42.696046665566634,1710809709,0
7409,84956,166.72749035829995,1697241309,0
7410,92831,260.0890957506173,1684281309,0
7411,65358,372.3225686509352,1702688109,0
7412,23804,863.0473686846979,1713049749,1
7413,23479,131.4169847628027,1683762909,0
7414,35707,36.74719784055213,1704934509,0
7415,92127,197.33110403863444,1701910509,0
7416,29775,655.6650350960293,1713049449,1
7417,33937,14.436892621511209,1689897309,0
7418,93499,411.0470046993306,1688169309,0
7419,51101,663.8584543195351,1691538909,0
7420,92879,156.72295490204024,1693958109,0
7421,74302,36.782792497702076,1683503709,0
7422,77423,139.8622799154894,1713050469,1
7423,78998,89.9476755268575,1711155309,0
7424,12523,21.392746578073176,1691020509,0
7425,49154,50.20150799578746,1693439709,0
7426,24728,477.54842282926666,1700355309,0
7427,91947,42.93355237011579,1692057309,0
7428,42540,128.83906661110376,1709081709,0
7429,75616,7.757565271391975,1699577709,0
7430,89305,78.74940820135409,1687823709,0
7431,11926,4.282006343799683,1699750509,0
7432,14739,17.77889593242632,1683849309,0
7433,93643,292.02208084052126,1698191709,0
7434,48460,48.17860058177972,1690588509,0
7435,75728,2636.0,1712706909,1
7436,47569,118.28452146775003,1704675309,0
7437,20732,35.50798340471766,1712620509,0
7438,26575,230.69853042231577,1708649709,0
7439,46357,110.22431637358737,1696463709,0
7440,79988,756.7504166948407,1698537309,0
7441,28510,59.684755871470195,1709081709,0
7442,72756,228.9628239131544,1700960109,0
7443,94558,155.646910388424,1690070109,0
7444,57014,105.55146254720695,1681602909,0
7445,88567,57.8439597999943,1712447709,0
7446,15037,97.13079731357253,1688687709,0
7447,30171,74.82202527827057,1699059309,0
7448,92865,49.497513669490594,1709340909,0
7449,75925,86.89733309167063,1704243309,0
7450,94460,86.86709665514654,1695426909,0
7451,15637,153.502489181774,1696895709,0
7452,30601,335.90880598968505,1712274909,0
7453,79728,132.94581445469996,1690761309,0
7454,71767,188.63779463932937,1702256109,0
7455,99124,2636.0,1712879709,1
7456,88878,235.52568717280985,1683762909,0
7457,69337,221.3711623210502,1706230509,0
7458,39943,42.19835634375192,1696118109,0
7459,28293,54.36550793211335,1701996909,0
7460,26193,401.35395270606193,1693007709,0
7461,28586,126.45447836021775,1683158109,0
7462,18109,17.24562092977056,1697241309,0
7463,24254,41.5825267612728,1705539309,0
7464,21940,30.36549944930716,1700182509,0
7465,80882,36.50977446428825,1709600109,0
7466,33944,79.47890606866412,1711673709,0
7467,27111,38.98466751773229,1712274909,0
7468,79679,47.30329552521333,1702601709,0
7469,32754,82.67362019849223,1698278109,0
7470,60196,157.32943313587336,1690329309,0
7471,60964,2636.0,1712879709,1
7472,50703,54.78620743312828,1686441309,0
7473,24164,127.55842634119541,1693180509,0
7474,84100,136.2556490563933,1689119709,0
7475,53901,34.667937141495244,1686959709,0
7476,65986,15.614932689920833,1698537309,0
7477,64813,116.72194609987422,1694476509,0
7478,84381,320.66855526262907,1698105309,0
7479,76589,704.9304039881782,1708304109,0
7480,32383,2.3123091733150742,1701737709,0
7481,69489,205.47905955963498,1686095709,0
7482,42547,3.7827588561789707,1709859309,0
7483,98463,243.28138498710715,1707353709,0
7484,12993,136.51610563124962,1683158109,0
7485,46536,304.58082543646964,1713051069,1
7486,77374,137.2668511295518,1695081309,0
7487,47465,2636.0,1712447709,1
7488,16251,143.93257712774226,1704243309,0
7489,59852,57.86142875527387,1708217709,0
7490,46724,393.4809132019351,1702860909,0
7491,44138,2636.0,1712361309,1
7492,37376,105.47564363489646,1710550509,0
7493,88055,25.247922927851096,1695599709,0
7494,95249,2636.0,1712706909,1
7495,23244,2636.0,1712361309,1
7496,74265,54.10298805316601,1684540509,0
7497,36698,101.16913435579548,1683676509,0
7498,60127,57.31147081974997,1700182509,0
7499,79151,122.64138661151229,1686354909,0
7500,21992,12.922186011563493,1683590109,0
7501,54916,717.1624276339218,1709081709,0
7502,28792,8.738426526541039,1695254109,0
7503,87734,223.714675397651,1683849309,0
7504,53647,204.93678249783244,1703120109,0
7505,73774,76.42654138774702,1686786909,0
7506,71302,222.2393449296211,1702947309,0
7507,51048,10.720033643763793,1708563309,0
7508,60460,2636.0,1712879709,1
7509,38719,397.69858430485937,1700787309,0
7510,94917,238.49166893888486,1705107309,0
7511,11891,21.757481481544136,1692230109,0
7512,66314,189.73334488916336,1682294109,0
7513,68913,2636.0,1712447709,1
7514,74667,104.84964705729868,1690156509,0
7515,77848,69.33886686374991,1695686109,0
7516,95754,143.43608063555683,1691452509,0
7517,54439,89.23697405597508,1685663709,0
7518,46374,33.54105893448751,1707267309,0
7519,31611,111.32459875268071,1684713309,0
7520,26809,45.72559777989564,1685145309,0
7521,99099,94.39601575086668,1702774509,0
7522,15026,340.2227893121667,1708736109,0
7523,23698,123.12914209495156,1708563309,0
7524,41130,155.36153205801344,1708304109,0
7525,78727,57.43574288829066,1708476909,0
7526,31540,103.548439536296,1693526109,0
7527,23936,254.0951843382407,1706662509,0
7528,70848,0.03808124033073792,1711328109,0
7529,66315,287.82338708703725,1691193309,0
7530,60317,44.77336987988373,1694390109,0
7531,57805,35.4438658470721,1685836509,0
7532,23137,120.78909782016225,1685318109,0
7533,89850,75.81117299335061,1691970909,0
7534,51397,129.5768032712462,1687046109,0
7535,27729,55.59976126040884,1705107309,0
7536,98466,2636.0,1712361309,1
7537,90659,96.44938217571489,1698972909,0
7538,66934,162.764807626896,1684626909,0
7539,35351,513.3963863062119,1694044509,0
7540,62699,78.05689094339746,1701392109,0
7541,95739,329.70784025391816,1704243309,0
7542,71663,136.9293015990109,1701996909,0
7543,13063,24.99250183196859,1681775709,0
7544,39456,0.785820500442758,1702428909,0
7545,15122,2636.0,1712447709,1
7546,91477,166.12673791134,1688255709,0
7547,88607,331.01709886964755,1709081709,0
7548,92732,167.5532733177096,1713051609,1
7549,30348,100.30007374358405,1713051189,1
7550,36951,45.428415610319334,1704502509,0
7551,81803,22.83561614565788,1692575709,0
7552,52490,54.50293410258347,1694303709,0
7553,51131,258.1975789465701,1692921309,0
7554,10968,281.446778678283,1705971309,0
7555,87690,337.2107594754218,1685663709,0
7556,68231,90.5112104370518,1702860909,0
7557,87387,431.4998121102266,1702774509,0
7558,76272,75.07598706709234,1703984109,0
7559,22511,152.75855962303615,1708649709,0
7560,55048,680.4833826218751,1681602909,0
7561,87875,120.49195613897868,1709600109,0
7562,80673,97.16824010997098,1684713309,0
7563,12822,127.18367583027795,1688169309,0
7564,28553,10.748793765138652,1694562909,0
7565,96739,133.090651120408,1696463709,0
7566,22316,153.1257267200899,1681775709,0
7567,72200,184.02472248798102,1706316909,0
7568,48834,112.95392756385418,1707180909,0
7569,50709,711.2028620261289,1713051009,1
7570,33706,66.98673183150578,1705452909,0
7571,90839,60.57239116940623,1682985309,0
7572,14893,126.66460483559368,1703033709,0
7573,32178,460.46572640784666,1703033709,0
7574,57602,55.484367988409105,1685663709,0
7575,76320,377.430977588856,1689465309,0
7576,62489,203.71282830394475,1706748909,0
7577,95022,214.64916495161032,1702688109,0
7578,79864,326.16630676279476,1688774109,0
7579,38489,85.41341496969693,1695426909,0
7580,79939,5.809978891734727,1697327709,0
7581,38373,5.830187196279913,1683158109,0
7582,47512,60.3707430755411,1702083309,0
7583,79892,2.749814649909112,1703033709,0
7584,46672,80.8333089009693,1688687709,0
7585,74950,295.8720717022369,1712102109,0
7586,97928,369.45210042476486,1707094509,0
7587,22372,108.41781453156753,1692402909,0
7588,37084,46.60706315977125,1711587309,0
7589,98477,74.95539344997398,1695340509,0
7590,84165,126.45747338900833,1705625709,0
7591,37062,37.904364629153996,1685404509,0
7592,60176,18.75592621796313,1707612909,0
7593,26854,31.26139464307918,1684108509,0
7594,65699,9.368845772085015,1708995309,0
7595,67467,209.86675182519627,1709945709,0
7596,48066,173.39687063319997,1687564509,0
7597,11525,25.268325878536828,1696031709,0
7598,35285,40.725376702695556,1691711709,0
7599,91318,2.5515932676477338,1701478509,0
7600,74190,2636.0,1712274909,1
7601,28058,24.599397996720835,1694562909,0
7602,21586,15.166614548603032,1685836509,0
7603,10330,28.038318506190723,1711155309,0
7604,11697,4.8528511671663,1699923309,0
7605,52890,90.16859974154801,1684972509,0
7606,17087,114.2782587471685,1710809709,0
7607,67251,53.31228117174033,1704070509,0
7608,82520,58.501132327906674,1701392109,0
7609,92282,51.06184096004482,1694735709,0
7610,53593,0.2514597667233728,1701132909,0
7611,85130,2636.0,1712447709,1
7612,47277,146.8154255191201,1705020909,0
7613,70885,92.07397569669438,1698972909,0
7614,13561,199.04268883129498,1682207709,0
7615,41254,70.4909300292478,1697673309,0
7616,79658,91.87465373671323,1706489709,0
7617,26889,237.61888064041932,1693094109,0
7618,88445,133.32030538285036,1694044509,0
7619,58115,208.41135775111607,1686354909,0
7620,49414,91.86781942474691,1693958109,0
7621,10493,61.84346068715438,1711068909,0
7622,24393,78.9873590110494,1711241709,0
7623,50559,75.17880157384236,1682294109,0
7624,81209,89.38243617583332,1690934109,0
7625,57597,74.02354447536368,1696204509,0
7626,80731,169.6741432312373,1690934109,0
7627,64132,209.28055959855382,1682380509,0
7628,45737,177.51302649084604,1689897309,0
7629,57263,136.27252641256575,1698800109,0
7630,80838,94.92344164276085,1702515309,0
7631,77029,215.58459483464196,1697414109,0
7632,59602,373.8148240839058,1686959709,0
7633,84526,170.9150747261131,1701132909,0
7634,68203,93.05346746445636,1706835309,0
7635,43843,185.78711293549586,1687046109,0
7636,43130,214.16716000145885,1693266909,0
7637,26715,2636.0,1712966109,1
7638,60279,76.70913193118265,1699491309,0
7639,96267,149.9155883640899,1695081309,0
7640,64381,480.6422583610498,1695254109,0
7641,19583,103.87490744187792,1688514909,0
7642,58583,67.89643994801051,1704848109,0
7643,68311,37.85821132614985,1688601309,0
7644,97639,301.1577456505613,1687910109,0
7645,53810,118.80118860093629,1704588909,0
7646,87697,53.68613689287937,1706057709,0
7647,90212,97.06504910812485,1697673309,0
7648,77471,116.2893831455616,1692402909,0
7649,49001,142.3250842449886,1708044909,0
7650,87009,215.09580268814236,1683071709,0
7651,12845,24.385654213273472,1711328109,0
7652,34403,204.18835663117906,1683071709,0
7653,62580,33.6262308956498,1696290909,0
7654,60465,251.06278378021267,1704934509,0
7655,35179,532.6442822474049,1693007709,0
7656,42293,325.635846372951,1688601309,0
7657,11726,539.4779990977194,1713050349,1
7658,52831,187.91852934705693,1692834909,0
7659,34009,103.67937727310613,1710377709,0
7660,78078,72.84816102590598,1695686109,0
7661,19790,55.15101862740416,1708649709,0
7662,97857,381.17672364541636,1684626909,0
7663,28166,65.74983995508134,1681775709,0
7664,16437,2.4548958441606117,1685490909,0
7665,14260,161.60558634808848,1682812509,0
7666,40146,61.76334430415144,1706489709,0
7667,76946,173.33173839047225,1694130909,0
7668,36521,21.802207315506667,1705193709,0
7669,41940,11.856951010344085,1702860909,0
7670,41407,161.8548516203423,1701219309,0
7671,90041,13.949696574584783,1683849309,0
7672,54759,204.6812753050537,1691366109,0
7673,14397,117.40749748176107,1684454109,0
7674,88766,74.73159268005553,1701564909,0
7675,47063,137.03877658205082,1708563309,0
7676,68868,61.41357577107969,1703292909,0
7677,25835,179.76757892930937,1697759709,0
7678,94575,121.72189915458321,1700787309,0
7679,71066,103.660372442935,1706576109,0
7680,71396,53.148735894225645,1705193709,0
7681,21106,275.04412654988886,1689465309,0
7682,28087,70.69320053458678,1690502109,0
7683,78567,80.82291855332777,1707785709,0
7684,70620,195.19858291084307,1691452509,0
7685,51712,220.01565623644007,1704416109,0
7686,49282,307.33923115539227,1696377309,0
7687,70715,206.39975952075972,1695426909,0
7688,31861,495.49423268192714,1712793309,0
7689,33417,277.49635190125286,1694908509,0
7690,70241,175.84705402770865,1682726109,0
7691,92354,121.69343345934526,1683417309,0
7692,30121,76.71411345975993,1709081709,0
7693,11517,116.05862551419813,1702256109,0
7694,65451,349.2024400895059,1704243309,0
7695,40984,144.9366957529691,1710550509,0
7696,12003,93.34450293573558,1681689309,0
7697,80460,108.425595738733,1703379309,0
7698,92382,2636.0,1712793309,1
7699,75180,137.19034562739458,1700873709,0
7700,25249,2636.0,1712534109,1
7701,89517,2636.0,1712966109,1
7702,54159,274.43637151192155,1681862109,0
7703,76827,587.8911270617004,1712188509,0
7704,59041,24.24466143795515,1690934109,0
7705,92119,6.589222403279213,1683849309,0
7706,55432,2636.0,1712361309,1
7707,23077,178.7387309004344,1698278109,0
7708,64677,139.15931885147472,1684972509,0
7709,78592,129.18243661009575,1688946909,0
7710,25127,177.76586019000473,1701824109,0
7711,34813,119.45050751828373,1698364509,0
7712,66296,8.953013709718212,1708649709,0
7713,74470,2636.0,1712361309,1
7714,38070,83.3533884658381,1699145709,0
7715,29039,1109.379201785163,1713049089,1
7716,91130,95.87692474149964,1712015709,0
7717,46483,126.51324903947143,1702688109,0
7718,41501,45.51917964793325,1688774109,0
7719,65919,213.17680979710795,1688255709,0
7720,15885,29.208908046804837,1684281309,0
7721,84187,89.14513447487516,1710118509,0
7722,47504,79.64987460338367,1695426909,0
7723,32947,162.2210394658291,1685058909,0
7724,46080,568.2884352245784,1689378909,0
7725,14698,18.603511782751593,1711673709,0
7726,11019,307.5134420644218,1696722909,0
7727,61566,237.81970132368514,1693698909,0
7728,15038,85.12772078363952,1693353309,0
7729,33954,244.10299638312355,1703984109,0
7730,96451,165.14214535679105,1682812509,0
7731,12713,359.4360134899901,1713050649,1
7732,62090,58.750547438766695,1704934509,0
7733,35254,107.0487633178419,1695772509,0
7734,83000,124.5228123916383,1699577709,0
7735,48635,77.51031843547668,1702774509,0
7736,84642,240.93081191302306,1688946909,0
7737,14562,35.16085796919684,1700960109,0
7738,48156,77.54553944492326,1687218909,0
7739,37390,39.65705007231473,1688428509,0
7740,31818,82.2052751544358,1688601309,0
7741,80406,159.5588309201583,1702860909,0
7742,33130,378.72255350471914,1686700509,0
7743,13407,133.85846933111668,1695858909,0
7744,62462,157.90371138441748,1699404909,0
7745,41870,135.0245134672344,1694130909,0
7746,32974,81.60384019678398,1706489709,0
7747,93442,184.89556355132268,1687650909,0
7748,71303,495.212888051371,1713051369,1
7749,32616,291.45218992888573,1704243309,0
7750,17714,61.094087187781206,1691106909,0
7751,20159,112.58469125391339,1684022109,0
7752,98030,334.3155069109149,1708822509,0
7753,18665,162.64115355435405,1698800109,0
7754,35686,312.17742917952864,1686268509,0
7755,92249,221.12050681466806,1706057709,0
7756,59824,570.1414819044885,1703897709,0
7757,10228,154.40639994927258,1684108509,0
7758,10746,99.10543934072639,1693958109,0
7759,42308,265.2582260905904,1709772909,0
7760,58763,165.7317888288176,1683590109,0
7761,40227,12.299277963782906,1693871709,0
7762,62741,210.45376829443998,1702515309,0
7763,26619,17.86101698694639,1713050589,1
7764,73797,80.53618155536795,1695686109,0
7765,87224,24.40735523798125,1709686509,0
7766,51648,100.56296254467203,1710896109,0
7767,25505,327.7500117543811,1682985309,0
7768,43363,30.367144642753367,1703033709,0
7769,89494,197.70127950066313,1710636909,0
7770,88718,29.20711386117124,1692662109,0
